match_id,inning,batting_team,bowling_team,over,bowler,season,city,venue,target_runs,target_overs,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets
1359518,2,Gujarat Titans,Delhi Capitals,4,I Sharma,2023,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",131.0,20.0,5.0,1.0,26.0,3.0
1359518,2,Gujarat Titans,Delhi Capitals,5,A Nortje,2023,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",131.0,20.0,5.0,0.0,31.0,3.0
1359518,2,Gujarat Titans,Delhi Capitals,6,Kuldeep Yadav,2023,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",131.0,20.0,2.0,1.0,33.0,4.0
1359518,2,Gujarat Titans,Delhi Capitals,7,AR Patel,2023,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",131.0,20.0,2.0,0.0,35.0,4.0
1359518,2,Gujarat Titans,Delhi Capitals,8,Kuldeep Yadav,2023,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",131.0,20.0,4.0,0.0,39.0,4.0
1359518,2,Gujarat Titans,Delhi Capitals,9,AR Patel,2023,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",131.0,20.0,10.0,0.0,49.0,4.0
1359518,2,Gujarat Titans,Delhi Capitals,10,I Sharma,2023,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",131.0,20.0,6.0,0.0,55.0,4.0
1359518,2,Gujarat Titans,Delhi Capitals,11,Kuldeep Yadav,2023,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",131.0,20.0,4.0,0.0,59.0,4.0
1359518,2,Gujarat Titans,Delhi Capitals,12,AR Patel,2023,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",131.0,20.0,4.0,0.0,63.0,4.0
1359518,2,Gujarat Titans,Delhi Capitals,13,KK Ahmed,2023,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",131.0,20.0,8.0,0.0,71.0,4.0
1359518,2,Gujarat Titans,Delhi Capitals,14,AR Patel,2023,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",131.0,20.0,8.0,0.0,79.0,4.0
1359518,2,Gujarat Titans,Delhi Capitals,15,A Nortje,2023,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",131.0,20.0,10.0,0.0,89.0,4.0
1359518,2,Gujarat Titans,Delhi Capitals,16,Kuldeep Yadav,2023,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",131.0,20.0,5.0,0.0,94.0,4.0
1359518,2,Gujarat Titans,Delhi Capitals,17,KK Ahmed,2023,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",131.0,20.0,4.0,1.0,98.0,5.0
1359518,2,Gujarat Titans,Delhi Capitals,18,A Nortje,2023,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",131.0,20.0,21.0,0.0,119.0,5.0
1359518,2,Gujarat Titans,Delhi Capitals,19,I Sharma,2023,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",131.0,20.0,6.0,1.0,125.0,6.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,0,DL Chahar,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,5.0,0.0,5.0,0.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,1,TU Deshpande,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,1.0,0.0,6.0,0.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,2,DL Chahar,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,10.0,0.0,16.0,0.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,3,MM Ali,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,3.0,1.0,19.0,1.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,4,DL Chahar,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,6.0,0.0,25.0,1.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,5,M Theekshana,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,6.0,2.0,31.0,3.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,6,RA Jadeja,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,3.0,1.0,34.0,4.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,7,MM Ali,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,4.0,0.0,38.0,4.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,8,RA Jadeja,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,4.0,0.0,42.0,4.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,9,MM Ali,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,2.0,1.0,44.0,5.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,10,RA Jadeja,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,4.0,0.0,48.0,5.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,11,MM Ali,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,4.0,0.0,52.0,5.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,12,M Theekshana,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,5.0,0.0,57.0,5.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,13,M Pathirana,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,5.0,0.0,62.0,5.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,14,M Theekshana,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,11.0,0.0,73.0,5.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,15,M Pathirana,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,10.0,0.0,83.0,5.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,16,M Theekshana,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,15.0,0.0,98.0,5.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,17,M Pathirana,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,7.0,1.0,105.0,6.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,18,DL Chahar,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,20.0,0.0,125.0,6.0
1359519,1,Lucknow Super Giants,Chennai Super Kings,19,M Pathirana,2023,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,0.0,1.0,125.0,7.0
1359520,1,Punjab Kings,Mumbai Indians,0,C Green,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,9.0,0.0,9.0,0.0
1359520,1,Punjab Kings,Mumbai Indians,1,Arshad Khan,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,8.0,1.0,17.0,1.0
1359520,1,Punjab Kings,Mumbai Indians,2,C Green,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,6.0,0.0,23.0,1.0
1359520,1,Punjab Kings,Mumbai Indians,3,Arshad Khan,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,12.0,0.0,35.0,1.0
1359520,1,Punjab Kings,Mumbai Indians,4,JC Archer,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,5.0,0.0,40.0,1.0
1359520,1,Punjab Kings,Mumbai Indians,5,PP Chawla,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,10.0,0.0,50.0,1.0
1359520,1,Punjab Kings,Mumbai Indians,6,K Kartikeya,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,8.0,0.0,58.0,1.0
1359520,1,Punjab Kings,Mumbai Indians,7,PP Chawla,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,7.0,1.0,65.0,2.0
1359520,1,Punjab Kings,Mumbai Indians,8,K Kartikeya,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,6.0,0.0,71.0,2.0
1359520,1,Punjab Kings,Mumbai Indians,9,PP Chawla,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,7.0,0.0,78.0,2.0
1359520,1,Punjab Kings,Mumbai Indians,10,Akash Madhwal,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,16.0,0.0,94.0,2.0
1359520,1,Punjab Kings,Mumbai Indians,11,PP Chawla,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,5.0,1.0,99.0,3.0
1359520,1,Punjab Kings,Mumbai Indians,12,JC Archer,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,21.0,0.0,120.0,3.0
1359520,1,Punjab Kings,Mumbai Indians,13,K Kartikeya,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,11.0,0.0,131.0,3.0
1359520,1,Punjab Kings,Mumbai Indians,14,Arshad Khan,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,14.0,0.0,145.0,3.0
1359520,1,Punjab Kings,Mumbai Indians,15,JC Archer,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,7.0,0.0,152.0,3.0
1359520,1,Punjab Kings,Mumbai Indians,16,Arshad Khan,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,14.0,0.0,166.0,3.0
1359520,1,Punjab Kings,Mumbai Indians,17,Akash Madhwal,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,12.0,0.0,178.0,3.0
1359520,1,Punjab Kings,Mumbai Indians,18,JC Archer,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,27.0,0.0,205.0,3.0
1359520,1,Punjab Kings,Mumbai Indians,19,Akash Madhwal,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,9.0,0.0,214.0,3.0
1359520,2,Mumbai Indians,Punjab Kings,0,R Dhawan,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,5.0,1.0,5.0,1.0
1359520,2,Mumbai Indians,Punjab Kings,1,Arshdeep Singh,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,16.0,0.0,21.0,1.0
1359520,2,Mumbai Indians,Punjab Kings,2,R Dhawan,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,2.0,0.0,23.0,1.0
1359520,2,Mumbai Indians,Punjab Kings,3,SM Curran,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,9.0,0.0,32.0,1.0
1359520,2,Mumbai Indians,Punjab Kings,4,R Dhawan,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,17.0,0.0,49.0,1.0
1359520,2,Mumbai Indians,Punjab Kings,5,NT Ellis,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,5.0,1.0,54.0,2.0
1359520,2,Mumbai Indians,Punjab Kings,6,RD Chahar,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,6.0,0.0,60.0,2.0
1359520,2,Mumbai Indians,Punjab Kings,7,Harpreet Brar,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,7.0,0.0,67.0,2.0
1359520,2,Mumbai Indians,Punjab Kings,8,RD Chahar,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,10.0,0.0,77.0,2.0
1359520,2,Mumbai Indians,Punjab Kings,9,Harpreet Brar,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,14.0,0.0,91.0,2.0
1359520,2,Mumbai Indians,Punjab Kings,10,RD Chahar,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,14.0,0.0,105.0,2.0
1359520,2,Mumbai Indians,Punjab Kings,11,NT Ellis,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,10.0,0.0,115.0,2.0
1359520,2,Mumbai Indians,Punjab Kings,12,SM Curran,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,23.0,0.0,138.0,2.0
1359520,2,Mumbai Indians,Punjab Kings,13,NT Ellis,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,11.0,0.0,149.0,2.0
1359520,2,Mumbai Indians,Punjab Kings,14,Arshdeep Singh,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,21.0,0.0,170.0,2.0
1359520,2,Mumbai Indians,Punjab Kings,15,NT Ellis,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,8.0,1.0,178.0,3.0
1359520,2,Mumbai Indians,Punjab Kings,16,Arshdeep Singh,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,16.0,1.0,194.0,4.0
1359520,2,Mumbai Indians,Punjab Kings,17,SM Curran,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,9.0,0.0,203.0,4.0
1359520,2,Mumbai Indians,Punjab Kings,18,Arshdeep Singh,2023,Chandigarh,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",215.0,20.0,13.0,0.0,216.0,4.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,0,B Kumar,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,8.0,0.0,8.0,0.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,1,M Jansen,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,8.0,2.0,16.0,2.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,2,B Kumar,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,4.0,0.0,20.0,2.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,3,M Jansen,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,7.0,0.0,27.0,2.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,4,Kartik Tyagi,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,13.0,1.0,40.0,3.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,5,M Jansen,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,9.0,0.0,49.0,3.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,6,AK Markram,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,5.0,0.0,54.0,3.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,7,T Natarajan,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,7.0,0.0,61.0,3.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,8,AK Markram,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,12.0,0.0,73.0,3.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,9,Kartik Tyagi,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,17.0,0.0,90.0,3.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,10,M Markande,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,5.0,0.0,95.0,3.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,11,AK Markram,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,8.0,1.0,103.0,4.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,12,M Markande,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,11.0,0.0,114.0,4.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,13,T Natarajan,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,13.0,0.0,127.0,4.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,14,M Markande,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,2.0,1.0,129.0,5.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,15,B Kumar,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,8.0,1.0,137.0,6.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,16,M Markande,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,11.0,0.0,148.0,6.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,17,T Natarajan,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,7.0,1.0,155.0,7.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,18,B Kumar,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,13.0,0.0,168.0,7.0
1359521,1,Kolkata Knight Riders,Sunrisers Hyderabad,19,T Natarajan,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,3.0,2.0,171.0,9.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,0,Harshit Rana,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,9.0,0.0,9.0,0.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,1,VG Arora,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,13.0,0.0,22.0,0.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,2,Harshit Rana,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,7.0,1.0,29.0,1.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,3,SN Thakur,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,8.0,1.0,37.0,2.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,4,Harshit Rana,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,1.0,0.0,38.0,2.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,5,AD Russell,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,15.0,1.0,53.0,3.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,6,AS Roy,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,8.0,1.0,61.0,4.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,7,SN Thakur,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,5.0,0.0,66.0,4.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,8,AS Roy,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,3.0,0.0,69.0,4.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,9,SP Narine,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,6.0,0.0,75.0,4.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,10,AS Roy,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,15.0,0.0,90.0,4.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,11,CV Varun,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,12.0,0.0,102.0,4.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,12,Harshit Rana,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,12.0,0.0,114.0,4.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,13,SP Narine,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,10.0,0.0,124.0,4.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,14,SN Thakur,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,10.0,1.0,134.0,5.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,15,CV Varun,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,4.0,0.0,138.0,5.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,16,VG Arora,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,8.0,1.0,146.0,6.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,17,CV Varun,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,5.0,0.0,151.0,6.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,18,VG Arora,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,12.0,1.0,163.0,7.0
1359521,2,Sunrisers Hyderabad,Kolkata Knight Riders,19,CV Varun,2023,Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",172.0,20.0,3.0,1.0,166.0,8.0
1359522,1,Rajasthan Royals,Gujarat Titans,0,Mohammed Shami,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,2.0,0.0,2.0,0.0
1359522,1,Rajasthan Royals,Gujarat Titans,1,HH Pandya,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,10.0,1.0,12.0,1.0
1359522,1,Rajasthan Royals,Gujarat Titans,2,Mohammed Shami,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,13.0,0.0,25.0,1.0
1359522,1,Rajasthan Royals,Gujarat Titans,3,HH Pandya,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,13.0,0.0,38.0,1.0
1359522,1,Rajasthan Royals,Gujarat Titans,4,Mohammed Shami,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,9.0,0.0,47.0,1.0
1359522,1,Rajasthan Royals,Gujarat Titans,5,Rashid Khan,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,3.0,1.0,50.0,2.0
1359522,1,Rajasthan Royals,Gujarat Titans,6,J Little,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,11.0,1.0,61.0,3.0
1359522,1,Rajasthan Royals,Gujarat Titans,7,Rashid Khan,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,2.0,1.0,63.0,4.0
1359522,1,Rajasthan Royals,Gujarat Titans,8,J Little,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,4.0,0.0,67.0,4.0
1359522,1,Rajasthan Royals,Gujarat Titans,9,Rashid Khan,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,5.0,1.0,72.0,5.0
1359522,1,Rajasthan Royals,Gujarat Titans,10,J Little,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,4.0,0.0,76.0,5.0
1359522,1,Rajasthan Royals,Gujarat Titans,11,Noor Ahmad,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,6.0,1.0,82.0,6.0
1359522,1,Rajasthan Royals,Gujarat Titans,12,J Little,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,5.0,0.0,87.0,6.0
1359522,1,Rajasthan Royals,Gujarat Titans,13,Noor Ahmad,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,9.0,1.0,96.0,7.0
1359522,1,Rajasthan Royals,Gujarat Titans,14,Rashid Khan,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,4.0,1.0,100.0,8.0
1359522,1,Rajasthan Royals,Gujarat Titans,15,Noor Ahmad,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,10.0,0.0,110.0,8.0
1359522,1,Rajasthan Royals,Gujarat Titans,16,Mohammed Shami,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,3.0,1.0,113.0,9.0
1359522,1,Rajasthan Royals,Gujarat Titans,17,MM Sharma,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,5.0,1.0,118.0,10.0
1359522,2,Gujarat Titans,Rajasthan Royals,0,TA Boult,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,9.0,0.0,9.0,0.0
1359522,2,Gujarat Titans,Rajasthan Royals,1,Sandeep Sharma,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,2.0,0.0,11.0,0.0
1359522,2,Gujarat Titans,Rajasthan Royals,2,TA Boult,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,5.0,0.0,16.0,0.0
1359522,2,Gujarat Titans,Rajasthan Royals,3,Sandeep Sharma,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,9.0,0.0,25.0,0.0
1359522,2,Gujarat Titans,Rajasthan Royals,4,TA Boult,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,14.0,0.0,39.0,0.0
1359522,2,Gujarat Titans,Rajasthan Royals,5,Sandeep Sharma,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,10.0,0.0,49.0,0.0
1359522,2,Gujarat Titans,Rajasthan Royals,6,A Zampa,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,8.0,0.0,57.0,0.0
1359522,2,Gujarat Titans,Rajasthan Royals,7,YS Chahal,2023,Jaipur,"Sawai Mansingh Stadium, Jaipur",119.0,20.0,4.0,0.0,61.0,0.0
